-6.01	-32	-54	343.355	341.454	36.075	-0.027
-6.01	-32	-52	343.174	341.542	33.430	-0.021
-6.01	-32	-50	343.056	341.602	31.544	-0.033
-6.01	-32	-48	343.010	341.567	31.426	-0.023
-6.01	-32	-46	343.147	341.523	33.345	-0.021
-6.01	-32	-44	343.010	341.564	31.466	-0.024
-6.01	-32	-42	343.277	341.621	33.676	-0.022
-6.01	-32	-40	343.208	341.601	33.169	-0.018
-6.01	-32	-38	343.106	341.613	31.971	-0.016
-6.01	-32	-36	343.069	341.628	31.407	-0.039
-6.01	-32	-34	343.152	341.594	32.662	-0.019
-6.01	-32	-32	343.228	341.537	34.026	-0.013
-6.01	-32	-30	343.485	341.605	35.885	-0.030
-6.01	-32	-28	343.124	341.661	31.651	-0.014
-6.01	-32	-26	343.095	341.577	32.238	-0.009
-6.01	-32	-24	343.035	341.587	31.489	-0.002
-6.01	-32	-22	343.117	341.610	32.126	-0.009
-6.01	-32	-20	343.155	341.636	32.247	-0.006
-6.01	-32	-18	343.091	341.603	31.921	-0.007
-6.01	-32	-16	342.907	341.562	30.335	-0.004
-6.01	-32	-14	343.143	341.614	32.347	0.001
-6.01	-32	-12	343.085	341.644	31.410	-0.014
-6.01	-32	-10	343.413	341.719	34.066	0.022
-6.01	-32	-8	343.230	341.690	32.472	-0.010
-6.01	-32	-6	343.058	341.614	31.448	0.000
-6.01	-32	-4	343.154	341.700	31.552	-0.020
-6.01	-32	-2	343.189	341.649	32.472	0.011
-6.01	-32	0	343.283	341.675	33.191	0.000
-6.01	-32	2	343.189	341.649	32.472	-0.011
-6.01	-32	4	343.154	341.700	31.552	0.020
-6.01	-32	6	343.058	341.614	31.448	0.000
-6.01	-32	8	343.230	341.690	32.472	0.010
-6.01	-32	10	343.413	341.719	34.066	-0.022
-6.01	-32	12	343.085	341.644	31.410	0.014
-6.01	-32	14	343.143	341.614	32.347	-0.001
-6.01	-32	16	342.907	341.562	30.335	0.004
-6.01	-32	18	343.091	341.603	31.921	0.007
-6.01	-32	20	343.155	341.636	32.247	0.006
-6.01	-32	22	343.117	341.610	32.126	0.009
-6.01	-32	24	343.035	341.587	31.489	0.002
-6.01	-32	26	343.095	341.577	32.238	0.009
-6.01	-32	28	343.124	341.661	31.651	0.014
-6.01	-32	30	343.485	341.605	35.885	0.030
-6.01	-32	32	343.228	341.537	34.026	0.013
-6.01	-32	34	343.152	341.594	32.662	0.019
-6.01	-32	36	343.069	341.628	31.407	0.039
-6.01	-32	38	343.106	341.613	31.971	0.016
-6.01	-32	40	343.208	341.601	33.169	0.018
-6.01	-32	42	343.277	341.621	33.676	0.022
-6.01	-32	44	343.010	341.564	31.466	0.024
-6.01	-32	46	343.147	341.523	33.345	0.021
-6.01	-32	48	343.010	341.567	31.426	0.023
-6.01	-32	50	343.056	341.602	31.544	0.033
-6.01	-32	52	343.174	341.542	33.430	0.021
-6.01	-32	54	343.355	341.454	36.075	0.027
-6.01	-32	56	342.999	341.516	31.863	0.023
-6.01	-32	58	343.275	341.552	34.344	0.038
-6.01	-32	60	343.066	341.547	32.246	0.053
-6.01	-32	62	343.081	341.596	31.884	0.063
-6.01	-32	64	343.275	341.823	31.537	0.122
-6.01	-32	66	343.821	342.283	32.480	0.294
-6.01	-32	68	345.384	343.671	34.357	0.637
-6.01	-32	70	349.003	347.515	32.148	1.635
-6.01	-32	72	359.877	358.332	32.983	4.693
-6.01	-32	74	395.083	392.752	38.415	18.990
-6.01	-32	76	523.595	433.362	58.566	287.957
-6.01	-32	78	320.341	196.388	149.319	204.339
-6.01	-32	80	294.048	142.162	211.991	145.994
-6.01	-32	82	259.043	109.212	206.800	111.400
-6.01	-32	84	173.872	83.634	125.541	86.466
-6.01	-32	86	92.063	62.423	15.508	65.867
-6.01	-32	88	79.272	45.604	-44.089	47.544
-6.01	-32	90	51.203	33.386	-23.040	31.245
-6.01	-32	92	34.046	25.516	-13.108	18.337
-6.01	-32	94	25.387	20.937	-10.270	10.034
-6.01	-32	96	21.889	18.335	-10.320	6.038
-6.01	-32	98	20.236	16.609	-10.499	4.836
-6.01	-32	100	18.728	15.146	-9.965	4.697
-6.01	-32	102	17.066	13.765	-8.905	4.742
-6.01	-32	104	15.294	12.352	-7.677	4.732
-6.01	-32	106	13.434	10.931	-6.412	4.457
-6.01	-32	108	11.770	9.728	-5.272	4.014
-6.01	-32	110	10.344	8.685	-4.315	3.598
-6.01	-32	112	9.003	7.446	-3.647	3.510
-6.01	-32	114	8.059	6.851	-2.853	3.140
-6.01	-32	116	6.977	5.981	-2.356	2.712
-6.01	-32	118	6.121	5.316	-1.994	2.288
-6.01	-32	120	5.512	4.758	-1.681	2.217
-6.01	-32	122	4.669	4.137	-1.297	1.732
-6.01	-32	124	4.181	3.746	-1.110	1.489
-6.01	-32	126	3.775	3.415	-0.939	1.306
-6.01	-32	128	3.354	3.054	-0.768	1.154
-6.01	-32	130	2.947	2.669	-0.650	1.068
-6.01	-32	132	2.704	2.510	-0.527	0.856
-6.01	-32	134	2.493	2.346	-0.450	0.711
-6.01	-32	136	2.304	2.166	-0.395	0.679
-6.01	-32	138	2.026	1.898	-0.418	0.573
-6.01	-32	140	1.878	1.777	-0.227	0.564
-6.01	-32	142	1.681	1.592	-0.257	0.475
-6.01	-32	144	1.562	1.490	-0.233	0.409
-6.01	-32	146	1.416	1.357	-0.199	0.354
-6.01	-32	148	1.355	1.291	-0.171	0.372
-6.01	-32	150	1.240	1.192	-0.140	0.313
-6.01	-30	-150	1.308	1.247	-0.168	-0.357
-6.01	-30	-148	1.399	1.334	-0.179	-0.382
-6.01	-30	-146	1.500	1.430	-0.180	-0.416
-6.01	-30	-144	1.633	1.556	-0.214	-0.446
-6.01	-30	-142	1.811	1.712	-0.239	-0.541
-6.01	-30	-140	1.957	1.835	-0.265	-0.625
-6.01	-30	-138	2.233	2.094	-0.354	-0.689
-6.01	-30	-136	2.375	2.236	-0.378	-0.703
-6.01	-30	-134	2.535	2.380	-0.438	-0.757
-6.01	-30	-132	2.878	2.651	-0.607	-0.940
-6.01	-30	-130	3.207	2.926	-0.678	-1.124
-6.01	-30	-128	3.603	3.259	-0.787	-1.321
-6.01	-30	-126	4.112	3.697	-0.954	-1.527
-6.01	-30	-124	4.580	4.076	-1.188	-1.718
-6.01	-30	-122	5.078	4.447	-1.454	-1.972
-6.01	-30	-120	5.972	5.172	-1.652	-2.489
-6.01	-30	-118	6.717	5.750	-2.130	-2.742
-6.01	-30	-116	7.757	6.531	-2.615	-3.269
-6.01	-30	-114	8.944	7.414	-3.182	-3.859
-6.01	-30	-112	10.548	8.722	-4.012	-4.369
-6.01	-30	-110	12.062	10.054	-4.872	-4.546
-6.01	-30	-108	13.930	11.414	-6.057	-5.205
-6.01	-30	-106	16.123	13.023	-7.500	-5.839
-6.01	-30	-104	18.514	14.848	-9.151	-6.211
-6.01	-30	-102	20.841	16.620	-10.947	-6.189
-6.01	-30	-100	22.935	18.383	-12.500	-5.641
-6.01	-30	-98	24.126	19.949	-12.808	-4.482
-6.01	-30	-96	23.945	21.236	-10.357	-3.889
-6.01	-30	-94	24.972	23.278	-4.694	-7.727
-6.01	-30	-92	35.231	28.438	0.102	-20.797
-6.01	-30	-90	59.599	39.798	-3.472	-44.228
-6.01	-30	-88	98.055	59.349	-22.080	-74.866
-6.01	-30	-86	141.930	86.686	34.839	-106.845
-6.01	-30	-84	227.598	119.815	138.664	-134.973
-6.01	-30	-82	311.169	156.913	214.391	-161.990
-6.01	-30	-80	355.846	202.146	213.722	-200.216
-6.01	-30	-78	418.323	274.661	155.364	-274.623
-6.01	-30	-76	728.471	623.268	63.067	-371.793
-6.01	-30	-74	546.618	544.888	36.330	-23.842
-6.01	-30	-72	497.877	496.365	38.255	-6.325
-6.01	-30	-70	483.370	482.306	31.975	-2.179
-6.01	-30	-68	478.391	477.326	31.881	-0.851
-6.01	-30	-66	476.646	475.490	33.182	-0.341
-6.01	-30	-64	475.959	474.864	32.270	-0.159
-6.01	-30	-62	475.667	474.601	31.837	-0.083
-6.01	-30	-60	475.567	474.517	31.587	-0.054
-6.01	-30	-58	475.562	474.520	31.456	-0.054
-6.01	-30	-56	475.636	474.465	33.358	-0.043
-6.01	-30	-54	475.726	474.510	33.992	-0.035
-6.01	-30	-52	475.758	474.523	34.261	-0.035
-6.01	-30	-50	475.628	474.478	33.060	-0.020
-6.01	-30	-48	475.573	474.507	31.834	-0.049
-6.01	-30	-46	475.565	474.481	32.103	-0.024
-6.01	-30	-44	475.586	474.548	31.399	-0.035
-6.01	-30	-42	475.723	474.578	32.979	-0.018
-6.01	-30	-40	476.012	474.552	37.246	-0.019
-6.01	-30	-38	476.096	474.583	37.929	-0.024
-6.01	-30	-36	475.613	474.572	31.454	-0.006
-6.01	-30	-34	475.710	474.542	33.320	-0.020
-6.01	-30	-32	475.857	474.586	34.751	-0.016
-6.01	-30	-30	475.626	474.580	31.522	-0.034
-6.01	-30	-28	475.687	474.598	32.175	-0.004
-6.01	-30	-26	475.759	474.589	33.343	-0.010
-6.01	-30	-24	475.696	474.643	31.625	-0.005
-6.01	-30	-22	475.554	474.519	31.346	-0.025
-6.01	-30	-20	475.675	474.555	32.628	0.003
-6.01	-30	-18	475.756	474.631	32.699	0.000
-6.01	-30	-16	475.693	474.644	31.568	-0.028
-6.01	-30	-14	475.862	474.646	34.003	-0.018
-6.01	-30	-12	475.805	474.635	33.348	-0.015
-6.01	-30	-10	475.867	474.605	34.634	-0.003
-6.01	-30	-8	475.721	474.661	31.745	-0.008
-6.01	-30	-6	475.910	474.591	35.412	0.015
-6.01	-30	-4	476.004	474.613	36.366	-0.004
-6.01	-30	-2	475.664	474.594	31.897	0.002
-6.01	-30	0	475.796	474.623	33.388	0.000
-6.01	-30	2	475.664	474.594	31.897	-0.002
-6.01	-30	4	476.004	474.613	36.366	0.004
-6.01	-30	6	475.910	474.591	35.412	-0.015
-6.01	-30	8	475.721	474.661	31.745	0.008
-6.01	-30	10	475.867	474.605	34.634	0.003
-6.01	-30	12	475.805	474.635	33.348	0.015
-6.01	-30	14	475.862	474.646	34.003	0.018
-6.01	-30	16	475.693	474.644	31.568	0.028
-6.01	-30	18	475.756	474.631	32.699	0.000
-6.01	-30	20	475.675	474.555	32.628	-0.003
-6.01	-30	22	475.554	474.519	31.346	0.025
-6.01	-30	24	475.696	474.643	31.625	0.005
-6.01	-30	26	475.759	474.589	33.343	0.010
-6.01	-30	28	475.687	474.598	32.175	0.004
-6.01	-30	30	475.626	474.580	31.522	0.034
-6.01	-30	32	475.857	474.586	34.751	0.016
-6.01	-30	34	475.710	474.542	33.320	0.020
-6.01	-30	36	475.613	474.572	31.454	0.006
-6.01	-30	38	476.096	474.583	37.929	0.024
-6.01	-30	40	476.012	474.552	37.246	0.019
-6.01	-30	42	475.723	474.578	32.979	0.018
-6.01	-30	44	475.586	474.548	31.399	0.035
-6.01	-30	46	475.565	474.481	32.103	0.024
-6.01	-30	48	475.573	474.507	31.834	0.049
-6.01	-30	50	475.628	474.478	33.060	0.020
-6.01	-30	52	475.758	474.523	34.261	0.035
-6.01	-30	54	475.726	474.510	33.992	0.035
-6.01	-30	56	475.636	474.465	33.358	0.043
-6.01	-30	58	475.562	474.520	31.456	0.054
-6.01	-30	60	475.567	474.517	31.587	0.054
-6.01	-30	62	475.667	474.601	31.837	0.083
-6.01	-30	64	475.959	474.864	32.270	0.159
-6.01	-30	66	476.646	475.490	33.182	0.341
-6.01	-30	68	478.391	477.326	31.881	0.851
-6.01	-30	70	483.370	482.306	31.975	2.179
-6.01	-30	72	497.877	496.365	38.255	6.325
-6.01	-30	74	546.618	544.888	36.330	23.842
-6.01	-30	76	728.471	623.268	63.067	371.793
-6.01	-30	78	418.323	274.661	155.364	274.623
-6.01	-30	80	355.846	202.146	213.722	200.216
-6.01	-30	82	311.169	156.913	214.391	161.990
-6.01	-30	84	227.598	119.815	138.664	134.973
-6.01	-30	86	141.930	86.686	34.839	106.845
-6.01	-30	88	98.055	59.349	-22.080	74.866
-6.01	-30	90	59.599	39.798	-3.472	44.228
-6.01	-30	92	35.231	28.438	0.102	20.797
-6.01	-30	94	24.972	23.278	-4.694	7.727
-6.01	-30	96	23.945	21.236	-10.357	3.889
-6.01	-30	98	24.126	19.949	-12.808	4.482
-6.01	-30	100	22.935	18.383	-12.500	5.641
-6.01	-30	102	20.841	16.620	-10.947	6.189
-6.01	-30	104	18.514	14.848	-9.151	6.211
-6.01	-30	106	16.123	13.023	-7.500	5.839
-6.01	-30	108	13.930	11.414	-6.057	5.205
-6.01	-30	110	12.041	10.046	-4.860	4.522
-6.01	-30	112	10.548	8.722	-4.012	4.369
-6.01	-30	114	8.944	7.414	-3.182	3.859
-6.01	-30	116	7.757	6.531	-2.615	3.269
-6.01	-30	118	6.717	5.750	-2.130	2.742
-6.01	-30	120	5.972	5.172	-1.652	2.489
-6.01	-30	122	5.078	4.447	-1.454	1.972
-6.01	-30	124	4.580	4.076	-1.188	1.718
-6.01	-30	126	4.112	3.697	-0.954	1.527
-6.01	-30	128	3.603	3.259	-0.787	1.321
-6.01	-30	130	3.207	2.926	-0.678	1.124
-6.01	-30	132	2.878	2.651	-0.607	0.940
-6.01	-30	134	2.535	2.380	-0.438	0.757
-6.01	-30	136	2.375	2.236	-0.378	0.703
-6.01	-30	138	2.233	2.094	-0.354	0.689
-6.01	-30	140	1.957	1.835	-0.265	0.625
-6.01	-30	142	1.811	1.712	-0.239	0.541
-6.01	-30	144	1.633	1.556	-0.214	0.446
-6.01	-30	146	1.500	1.430	-0.180	0.416
-6.01	-30	148	1.399	1.334	-0.179	0.382
-6.01	-30	150	1.308	1.247	-0.168	0.357
-6.01	-28	-150	1.334	1.279	-0.140	-0.352
-6.01	-28	-148	1.457	1.406	-0.165	-0.347
-6.01	-28	-146	1.539	1.458	-0.185	-0.456
-6.01	-28	-144	1.693	1.617	-0.210	-0.458
-6.01	-28	-142	1.838	1.737	-0.232	-0.554
-6.01	-28	-140	2.017	1.906	-0.258	-0.607
-6.01	-28	-138	2.210	2.046	-0.288	-0.785
-6.01	-28	-136	2.523	2.362	-0.391	-0.795
-6.01	-28	-134	2.702	2.518	-0.462	-0.864
-6.01	-28	-132	3.043	2.778	-0.532	-1.124
-6.01	-28	-130	3.414	3.107	-0.692	-1.233
-6.01	-28	-128	3.833	3.462	-0.786	-1.445
-6.01	-28	-126	4.430	3.994	-0.962	-1.657
-6.01	-28	-124	4.963	4.399	-1.171	-1.977
-6.01	-28	-122	5.651	4.958	-1.429	-2.304
-6.01	-28	-120	6.586	5.728	-1.771	-2.727
-6.01	-28	-118	7.461	6.413	-2.157	-3.144
-6.01	-28	-116	8.651	7.272	-2.755	-3.790
-6.01	-28	-114	10.131	8.434	-3.418	-4.451
-6.01	-28	-112	12.088	9.994	-4.285	-5.278
-6.01	-28	-110	13.932	11.534	-5.350	-5.696
-6.01	-28	-108	16.365	13.317	-6.781	-6.671
-6.01	-28	-106	19.169	15.355	-8.589	-7.610
-6.01	-28	-104	22.404	17.734	-10.858	-8.339
-6.01	-28	-102	25.836	20.240	-13.619	-8.508
-6.01	-28	-100	29.023	22.675	-16.531	-7.413
-6.01	-28	-98	30.629	24.229	-18.336	-3.855
-6.01	-28	-96	27.970	23.702	-14.517	3.131
-6.01	-28	-94	22.792	21.881	2.797	5.733
-6.01	-28	-92	37.493	24.942	25.671	-11.166
-6.01	-28	-90	73.066	38.813	37.220	-49.466
-6.01	-28	-88	125.184	67.151	25.308	-102.573
-6.01	-28	-86	206.316	109.871	70.845	-159.612
-6.01	-28	-84	294.923	158.429	151.956	-196.950
-6.01	-28	-82	368.155	207.502	210.148	-219.815
-6.01	-28	-80	419.266	261.680	205.258	-255.297
-6.01	-28	-78	515.655	351.897	150.148	-345.723
-6.01	-28	-76	969.433	795.835	42.125	-551.971
-6.01	-28	-74	692.483	690.850	35.299	-31.831
-6.01	-28	-72	635.160	634.254	32.998	-7.811
-6.01	-28	-70	617.150	616.363	31.039	-2.766
-6.01	-28	-68	610.982	610.182	31.256	-0.987
-6.01	-28	-66	608.582	607.844	29.940	-0.460
-6.01	-28	-64	607.820	607.071	30.164	-0.230
-6.01	-28	-62	607.418	606.614	31.233	-0.107
-6.01	-28	-60	607.282	606.534	30.139	-0.059
-6.01	-28	-58	607.682	606.694	34.647	-0.099
-6.01	-28	-56	607.234	606.487	30.105	-0.037
-6.01	-28	-54	607.626	606.593	35.405	-0.042
-6.01	-28	-52	607.921	606.863	35.846	-0.028
-6.01	-28	-50	607.571	606.828	30.054	-0.034
-6.01	-28	-48	607.659	606.651	34.991	-0.021
-6.01	-28	-46	607.257	606.510	30.125	-0.038
-6.01	-28	-44	607.480	606.651	31.729	-0.018
-6.01	-28	-42	607.388	606.626	30.411	-0.013
-6.01	-28	-40	607.590	606.837	30.229	-0.026
-6.01	-28	-38	607.625	606.836	30.940	-0.029
-6.01	-28	-36	607.418	606.666	30.231	-0.061
-6.01	-28	-34	607.477	606.725	30.215	-0.041
-6.01	-28	-32	607.536	606.664	32.545	-0.029
-6.01	-28	-30	607.411	606.635	30.699	-0.010
-6.01	-28	-28	607.607	606.857	30.171	-0.007
-6.01	-28	-26	607.598	606.762	31.870	-0.010
-6.01	-28	-24	607.965	606.950	35.119	-0.005
-6.01	-28	-22	607.640	606.717	33.475	-0.005
-6.01	-28	-20	607.502	606.735	30.513	-0.033
-6.01	-28	-18	607.563	606.803	30.392	-0.013
-6.01	-28	-16	607.482	606.638	32.023	-0.013
-6.01	-28	-14	607.452	606.696	30.310	-0.021
-6.01	-28	-12	607.542	606.676	32.431	-0.012
-6.01	-28	-10	607.395	606.642	30.234	-0.013
-6.01	-28	-8	607.659	606.798	32.351	0.033
-6.01	-28	-6	607.416	606.672	30.040	0.007
-6.01	-28	-4	607.711	606.833	32.656	0.035
-6.01	-28	-2	607.595	606.849	30.113	0.023
-6.01	-28	0	607.479	606.689	30.975	0.000
-6.01	-28	2	607.595	606.849	30.113	-0.023
-6.01	-28	4	607.711	606.833	32.656	-0.035
-6.01	-28	6	607.416	606.672	30.040	-0.007
-6.01	-28	8	607.659	606.798	32.351	-0.033
-6.01	-28	10	607.395	606.642	30.234	0.013
-6.01	-28	12	607.542	606.676	32.431	0.012
-6.01	-28	14	607.452	606.696	30.310	0.021
-6.01	-28	16	607.482	606.638	32.023	0.013
-6.01	-28	18	607.563	606.803	30.392	0.013
-6.01	-28	20	607.502	606.735	30.513	0.033
-6.01	-28	22	607.640	606.717	33.475	0.005
-6.01	-28	24	607.965	606.950	35.119	0.005
-6.01	-28	26	607.598	606.762	31.870	0.010
-6.01	-28	28	607.607	606.857	30.171	0.007
-6.01	-28	30	607.411	606.635	30.699	0.010
-6.01	-28	32	607.536	606.664	32.545	0.029
-6.01	-28	34	607.477	606.725	30.215	0.041
-6.01	-28	36	607.418	606.666	30.231	0.061
-6.01	-28	38	607.625	606.836	30.940	0.029
-6.01	-28	40	607.590	606.837	30.229	0.026
-6.01	-28	42	607.388	606.626	30.411	0.013
-6.01	-28	44	607.480	606.651	31.729	0.018
-6.01	-28	46	607.257	606.510	30.125	0.038
-6.01	-28	48	607.659	606.651	34.991	0.021
-6.01	-28	50	607.571	606.828	30.054	0.034
-6.01	-28	52	607.921	606.863	35.846	0.028
-6.01	-28	54	607.626	606.593	35.405	0.042
-6.01	-28	56	607.234	606.487	30.105	0.037
-6.01	-28	58	607.682	606.694	34.647	0.099
-6.01	-28	60	607.282	606.534	30.139	0.059
-6.01	-28	62	607.418	606.614	31.233	0.107
-6.01	-28	64	607.820	607.071	30.164	0.230
-6.01	-28	66	608.582	607.844	29.940	0.460
-6.01	-28	68	610.982	610.182	31.256	0.987
-6.01	-28	70	617.150	616.363	31.039	2.766
-6.01	-28	72	635.160	634.254	32.998	7.811
-6.01	-28	74	692.483	690.850	35.299	31.831
-6.01	-28	76	969.433	795.835	42.125	551.971
-6.01	-28	78	515.655	351.897	150.148	345.723
-6.01	-28	80	419.266	261.680	205.258	255.297
-6.01	-28	82	368.155	207.502	210.148	219.815
-6.01	-28	84	294.923	158.429	151.956	196.950
-6.01	-28	86	206.316	109.871	70.845	159.612
-6.01	-28	88	125.184	67.151	25.308	102.573
-6.01	-28	90	73.066	38.813	37.220	49.466
-6.01	-28	92	37.493	24.942	25.671	11.166
-6.01	-28	94	22.792	21.881	2.797	-5.733
-6.01	-28	96	27.970	23.702	-14.517	-3.131
-6.01	-28	98	30.629	24.229	-18.336	3.855
-6.01	-28	100	29.023	22.675	-16.531	7.413
-6.01	-28	102	25.836	20.240	-13.619	8.508
-6.01	-28	104	22.404	17.734	-10.858	8.339
-6.01	-28	106	19.169	15.355	-8.589	7.610
-6.01	-28	108	16.365	13.317	-6.781	6.671
-6.01	-28	110	13.940	11.540	-5.350	5.703
-6.01	-28	112	12.088	9.994	-4.285	5.278
-6.01	-28	114	10.131	8.434	-3.418	4.451
-6.01	-28	116	8.651	7.272	-2.755	3.790
-6.01	-28	118	7.461	6.413	-2.157	3.144
-6.01	-28	120	6.586	5.728	-1.771	2.727
-6.01	-28	122	5.651	4.958	-1.429	2.304
-6.01	-28	124	4.963	4.399	-1.171	1.977
-6.01	-28	126	4.430	3.994	-0.962	1.657
-6.01	-28	128	3.833	3.462	-0.786	1.445
-6.01	-28	130	3.414	3.107	-0.692	1.233
-6.01	-28	132	3.043	2.778	-0.532	1.124
-6.01	-28	134	2.702	2.518	-0.462	0.864
-6.01	-28	136	2.523	2.362	-0.391	0.795
-6.01	-28	138	2.210	2.046	-0.288	0.785
-6.01	-28	140	2.017	1.906	-0.258	0.607
-6.01	-28	142	1.838	1.737	-0.232	0.554
-6.01	-28	144	1.693	1.617	-0.210	0.458
-6.01	-28	146	1.539	1.458	-0.185	0.456
-6.01	-28	148	1.457	1.406	-0.165	0.347
-6.01	-28	150	1.334	1.279	-0.140	0.352
-6.01	-26	-150	1.353	1.289	-0.135	-0.389
-6.01	-26	-148	1.513	1.451	-0.152	-0.401
-6.01	-26	-146	1.577	1.503	-0.174	-0.446
-6.01	-26	-144	1.733	1.643	-0.198	-0.514
-6.01	-26	-142	1.959	1.856	-0.234	-0.584
-6.01	-26	-140	2.140	2.017	-0.293	-0.651
-6.01	-26	-138	2.324	2.138	-0.352	-0.841
-6.01	-26	-136	2.633	2.456	-0.399	-0.861
-6.01	-26	-134	2.910	2.700	-0.447	-0.990
-6.01	-26	-132	3.233	2.957	-0.524	-1.197
-6.01	-26	-130	3.619	3.287	-0.645	-1.371
-6.01	-26	-128	4.106	3.720	-0.779	-1.555
-6.01	-26	-126	4.664	4.153	-0.986	-1.882
-6.01	-26	-124	5.399	4.776	-1.148	-2.240
-6.01	-26	-122	6.162	5.367	-1.493	-2.633
-6.01	-26	-120	7.195	6.305	-1.791	-2.968
-6.01	-26	-118	8.314	7.123	-2.259	-3.645
-6.01	-26	-116	9.825	8.267	-2.844	-4.483
-6.01	-26	-114	11.388	9.434	-3.515	-5.322
-6.01	-26	-112	13.740	11.367	-4.504	-6.270
-6.01	-26	-110	15.963	13.124	-5.702	-7.074
-6.01	-26	-108	19.054	15.393	-7.393	-8.454
-6.01	-26	-106	22.732	18.054	-9.625	-9.907
-6.01	-26	-104	27.089	21.176	-12.570	-11.285
-6.01	-26	-102	32.183	24.770	-16.522	-12.217
-6.01	-26	-100	37.692	28.467	-21.771	-11.677
-6.01	-26	-98	42.961	31.213	-28.616	-7.248
-6.01	-26	-96	47.767	28.048	-37.144	10.742
-6.01	-26	-94	47.284	11.026	10.728	44.711
-6.01	-26	-92	77.809	6.973	73.928	23.242
-6.01	-26	-90	129.308	18.643	122.639	-36.504
-6.01	-26	-88	187.842	63.347	131.491	-118.245
-6.01	-26	-86	269.180	119.214	148.318	-190.389
-6.01	-26	-84	342.951	173.371	181.112	-234.000
-6.01	-26	-82	400.900	233.407	197.438	-259.346
-6.01	-26	-80	459.609	295.088	182.885	-301.191
-6.01	-26	-78	588.871	402.544	132.076	-409.002
-6.01	-26	-76	1082.556	914.568	49.462	-577.101
-6.01	-26	-74	804.479	803.221	26.283	-36.497
-6.01	-26	-72	734.572	734.136	23.449	-9.496
-6.01	-26	-70	714.428	714.075	22.229	-3.212
-6.01	-26	-68	705.840	705.500	21.881	-1.228
-6.01	-26	-66	703.350	703.011	21.827	-0.538
-6.01	-26	-64	702.529	702.082	25.054	-0.222
-6.01	-26	-62	701.490	701.146	21.967	-0.128
-6.01	-26	-60	702.129	701.783	22.049	-0.081
-6.01	-26	-58	702.196	701.836	22.478	-0.057
-6.01	-26	-56	702.281	701.945	21.734	-0.046
-6.01	-26	-54	702.549	702.196	22.292	0.002
-6.01	-26	-52	702.035	701.699	21.721	-0.015
-6.01	-26	-50	702.406	702.054	22.261	-0.073
-6.01	-26	-48	703.047	702.704	21.963	-0.078
-6.01	-26	-46	699.741	699.419	21.223	-0.030
-6.01	-26	-44	701.749	701.414	21.687	-0.042
-6.01	-26	-42	699.544	699.178	22.627	-0.002
-6.01	-26	-40	699.735	699.376	22.413	-0.027
-6.01	-26	-38	700.017	699.673	21.965	0.011
-6.01	-26	-36	702.502	702.178	21.317	0.017
-6.01	-26	-34	700.613	700.180	24.648	0.022
-6.01	-26	-32	702.083	701.722	22.514	0.022
-6.01	-26	-30	700.379	700.055	21.315	-0.022
-6.01	-26	-28	700.490	700.152	21.782	-0.007
-6.01	-26	-26	700.444	700.081	22.543	-0.055
-6.01	-26	-24	699.107	698.780	21.402	0.026
-6.01	-26	-22	702.301	701.966	21.691	-0.055
-6.01	-26	-20	701.003	700.665	21.775	0.024
-6.01	-26	-18	701.690	701.349	21.888	-0.034
-6.01	-26	-16	702.046	701.665	23.143	0.003
-6.01	-26	-14	702.511	702.163	22.130	0.017
-6.01	-26	-12	702.542	702.207	21.681	-0.015
-6.01	-26	-10	701.588	701.243	21.993	-0.032
-6.01	-26	-8	700.959	700.579	23.073	0.045
-6.01	-26	-6	700.717	700.288	24.495	-0.072
-6.01	-26	-4	702.336	701.926	23.999	0.027
-6.01	-26	-2	700.049	699.724	21.356	-0.046
-6.01	-26	0	699.468	699.125	21.910	0.000
-6.01	-26	2	700.049	699.724	21.356	0.046
-6.01	-26	4	702.336	701.926	23.999	-0.027
-6.01	-26	6	700.717	700.288	24.495	0.072
-6.01	-26	8	700.959	700.579	23.073	-0.045
-6.01	-26	10	701.588	701.243	21.993	0.032
-6.01	-26	12	702.542	702.207	21.681	0.015
-6.01	-26	14	702.511	702.163	22.130	-0.017
-6.01	-26	16	702.046	701.665	23.143	-0.003
-6.01	-26	18	701.690	701.349	21.888	0.034
-6.01	-26	20	701.003	700.665	21.775	-0.024
-6.01	-26	22	702.301	701.966	21.691	0.055
-6.01	-26	24	699.107	698.780	21.402	-0.026
-6.01	-26	26	700.444	700.081	22.543	0.055
-6.01	-26	28	700.490	700.152	21.782	0.007
-6.01	-26	30	700.379	700.055	21.315	0.022
-6.01	-26	32	702.083	701.722	22.514	-0.022
-6.01	-26	34	700.613	700.180	24.648	-0.022
-6.01	-26	36	702.502	702.178	21.317	-0.017
-6.01	-26	38	700.017	699.673	21.965	-0.011
-6.01	-26	40	699.735	699.376	22.413	0.027
-6.01	-26	42	699.544	699.178	22.627	0.002
-6.01	-26	44	701.749	701.414	21.687	0.042
-6.01	-26	46	699.741	699.419	21.223	0.030
-6.01	-26	48	703.047	702.704	21.963	0.078
-6.01	-26	50	702.406	702.054	22.261	0.073
-6.01	-26	52	702.035	701.699	21.721	0.015
-6.01	-26	54	702.549	702.196	22.292	-0.002
-6.01	-26	56	702.281	701.945	21.734	0.046
-6.01	-26	58	702.196	701.836	22.478	0.057
-6.01	-26	60	702.129	701.783	22.049	0.081
-6.01	-26	62	701.490	701.146	21.967	0.128
